      22.41665649   0.12624506E-06  -0.22388868E-07
      22.45834351   0.11943388E-06  -0.22225468E-07
      22.50000000   0.11331375E-06  -0.22063753E-07
      22.54165649   0.10793046E-06  -0.21902515E-07
      22.58334351   0.10326426E-06  -0.21740867E-07
      22.62500000   0.99279255E-07  -0.21578238E-07
      22.66665649   0.95939839E-07  -0.21414353E-07
      22.70834351   0.93210701E-07  -0.21249217E-07
      22.75000000   0.91056805E-07  -0.21083123E-07
      22.79165649   0.89443368E-07  -0.20916612E-07
      22.83334351   0.88335860E-07  -0.20750482E-07
      22.87500000   0.87699959E-07  -0.20585725E-07
      22.91665649   0.87501498E-07  -0.20423514E-07
      22.95834351   0.87706468E-07  -0.20265146E-07
      23.00000000   0.88280927E-07  -0.20112015E-07
      23.04165649   0.89190998E-07  -0.19965569E-07
      23.08334351   0.90402814E-07  -0.19827265E-07
      23.12500000   0.91882498E-07  -0.19698545E-07
      23.16665649   0.93596121E-07  -0.19580805E-07
      23.20834351   0.95509677E-07  -0.19475367E-07
      23.25000000   0.97589080E-07  -0.19383471E-07
      23.29165649   0.99800147E-07  -0.19306253E-07
      23.33334351   0.10210859E-06  -0.19244752E-07
      23.37500000   0.10448001E-06  -0.19199899E-07
      23.41665649   0.10687993E-06  -0.19172536E-07
      23.45834351   0.10927378E-06  -0.19163407E-07
      23.50000000   0.11162689E-06  -0.19173189E-07
      23.54165649   0.11390887E-06  -0.19202448E-07
      23.58334351   0.11610647E-06  -0.19251521E-07
      23.62500000   0.11821075E-06  -0.19320716E-07
      23.66665649   0.12021280E-06  -0.19410345E-07
      23.70834351   0.12210376E-06  -0.19520757E-07
      23.75000000   0.12387473E-06  -0.19652314E-07
      23.79165649   0.12551689E-06  -0.19805420E-07
      23.83334351   0.12702144E-06  -0.19980510E-07
      23.87500000   0.12837963E-06  -0.20178064E-07
      23.91665649   0.12958274E-06  -0.20398602E-07
      23.95834351   0.13062214E-06  -0.20642695E-07
      24.00000000   0.13148917E-06  -0.20910962E-07
      24.04165649   0.13217532E-06  -0.21204086E-07
      24.08334351   0.13267206E-06  -0.21522800E-07
      24.12500000   0.13297097E-06  -0.21867912E-07
      24.16665649   0.13306371E-06  -0.22240291E-07
      24.20834351   0.13294196E-06  -0.22640881E-07
      24.25000000   0.13259753E-06  -0.23070701E-07
      24.29165649   0.13202229E-06  -0.23530850E-07
      24.33334351   0.13120818E-06  -0.24022516E-07
      24.37500000   0.13014724E-06  -0.24546965E-07
      24.41665649   0.12883160E-06  -0.25105571E-07
      24.45834351   0.12725350E-06  -0.25699793E-07
      24.50000000   0.12540526E-06  -0.26331191E-07
      24.54165649   0.12328479E-06  -0.27000695E-07
      24.58334351   0.12091184E-06  -0.27706266E-07
      24.62500000   0.11831148E-06  -0.28445022E-07
      24.66665649   0.11550872E-06  -0.29213941E-07
      24.70834351   0.11252834E-06  -0.30009840E-07
      24.75000000   0.10939497E-06  -0.30829366E-07
      24.79165649   0.10613308E-06  -0.31668975E-07
      24.83334351   0.10276692E-06  -0.32524948E-07
      24.87500000   0.99320566E-07  -0.33393366E-07
      24.91665649   0.95817896E-07  -0.34270126E-07
      24.95834351   0.92282619E-07  -0.35150936E-07
      25.00000000   0.88738240E-07  -0.36031334E-07
      25.04165649   0.85208136E-07  -0.36906687E-07
      25.08334351   0.81715484E-07  -0.37772200E-07
      25.12500000   0.78283342E-07  -0.38622940E-07
      25.16665649   0.74934633E-07  -0.39453834E-07
      25.20834351   0.71692163E-07  -0.40259707E-07
      25.25000000   0.68578636E-07  -0.41035275E-07
      25.29165649   0.65616682E-07  -0.41775177E-07
      25.33334351   0.62828860E-07  -0.42473982E-07
      25.37500000   0.60237682E-07  -0.43126217E-07
      25.41665649   0.57865631E-07  -0.43726384E-07
      25.45834351   0.55735189E-07  -0.44268972E-07
      25.50000000   0.53868849E-07  -0.44748479E-07
      25.54165649   0.52282324E-07  -0.45160927E-07
      25.58334351   0.50964164E-07  -0.45508337E-07
      25.62500000   0.49896251E-07  -0.45794351E-07
      25.66665649   0.49060592E-07  -0.46022738E-07
      25.70834351   0.48439301E-07  -0.46197368E-07
      25.75000000   0.48014574E-07  -0.46322203E-07
      25.79165649   0.47768676E-07  -0.46401269E-07
      25.83334351   0.47683923E-07  -0.46438640E-07
      25.87500000   0.47742670E-07  -0.46438437E-07
      25.91665649   0.47927305E-07  -0.46404800E-07
      25.95834351   0.48220226E-07  -0.46341899E-07
      26.00000000   0.48603848E-07  -0.46253898E-07
      26.04165649   0.49060578E-07  -0.46144976E-07
      26.08334351   0.49572826E-07  -0.46019299E-07
      26.12500000   0.50122988E-07  -0.45881023E-07
      26.16665649   0.50693455E-07  -0.45734300E-07
      26.20834351   0.51266586E-07  -0.45583253E-07
      26.25000000   0.51824738E-07  -0.45431999E-07
      26.29165649   0.52350245E-07  -0.45284629E-07
      26.33334351   0.52825420E-07  -0.45145224E-07
      26.37500000   0.53232576E-07  -0.45017853E-07
      26.41665649   0.53554004E-07  -0.44906567E-07
      26.45834351   0.53771995E-07  -0.44815422E-07
      26.50000000   0.53868849E-07  -0.44748479E-07
      26.54165649   0.53826671E-07  -0.44709161E-07
      26.58334351   0.53626760E-07  -0.44698339E-07
      26.62500000   0.53250254E-07  -0.44716273E-07
      26.66665649   0.52678320E-07  -0.44763272E-07
      26.70834351   0.51892190E-07  -0.44839688E-07
      26.75000000   0.50873151E-07  -0.44945942E-07
      26.79165649   0.49602576E-07  -0.45082530E-07
      26.83334351   0.48061928E-07  -0.45250051E-07
      26.87500000   0.46232778E-07  -0.45449202E-07
      26.91665649   0.45324416E-07  -0.46908401E-07
      26.95834351   0.44976122E-07  -0.49286061E-07
      27.00000000   0.44577462E-07  -0.51990874E-07
      27.04165649   0.44125457E-07  -0.55038999E-07
      27.08334351   0.43617355E-07  -0.58446801E-07
      27.12500000   0.43050633E-07  -0.62230889E-07
      27.16665649   0.42423046E-07  -0.66408155E-07
      27.20834351   0.41732655E-07  -0.70995782E-07
      27.25000000   0.40977863E-07  -0.76011304E-07
      27.29165649   0.40157445E-07  -0.81472635E-07
      27.33334351   0.39270621E-07  -0.87398107E-07
      27.37500000   0.38317062E-07  -0.93806527E-07
      27.41665649   0.37296964E-07  -0.10071723E-06
      27.45834351   0.36211105E-07  -0.10815011E-06
      27.50000000   0.35060879E-07  -0.11612569E-06
      27.54165649   0.33850657E-07  -0.12465102E-06
      27.58334351   0.32594304E-07  -0.13367683E-06
      27.62500000   0.31307419E-07  -0.14313908E-06
      27.66665649   0.30004767E-07  -0.15297292E-06
      27.70834351   0.28700120E-07  -0.16311252E-06
      27.75000000   0.27406116E-07  -0.17349092E-06
      27.79165649   0.26134160E-07  -0.18403991E-06
      27.83334351   0.24894344E-07  -0.19468995E-06
      27.87500000   0.23695410E-07  -0.20537018E-06
      27.91665649   0.22544757E-07  -0.21600842E-06
      27.95834351   0.21448486E-07  -0.22653111E-06
      28.00000000   0.20411463E-07  -0.23686354E-06
      28.04165649   0.19437438E-07  -0.24692983E-06
      28.08334351   0.18529182E-07  -0.25665315E-06
      28.12500000   0.17688610E-07  -0.26595580E-06
      28.16665649   0.16916967E-07  -0.27475940E-06
      28.20834351   0.16214978E-07  -0.28298510E-06
      28.25000000   0.15583010E-07  -0.29055363E-06
      28.29165649   0.15021246E-07  -0.29738555E-06
      28.33334351   0.14529841E-07  -0.30340146E-06
      28.37500000   0.14109071E-07  -0.30852195E-06
      28.41665649   0.13759503E-07  -0.31266802E-06
      28.45834351   0.13482147E-07  -0.31576104E-06
      28.50000000   0.13278633E-07  -0.31772308E-06
      28.54165649   0.13149747E-07  -0.31850195E-06
      28.58334351   0.13090746E-07  -0.31814682E-06
      28.62500000   0.13096321E-07  -0.31673289E-06
      28.66665649   0.13162046E-07  -0.31433632E-06
      28.70834351   0.13284181E-07  -0.31103389E-06
      28.75000000   0.13459508E-07  -0.30690296E-06
      28.79165649   0.13685169E-07  -0.30202122E-06
      28.83334351   0.13958534E-07  -0.29646660E-06
      28.87500000   0.14277062E-07  -0.29031708E-06
      28.91665649   0.14638180E-07  -0.28365068E-06
      28.95834351   0.15039163E-07  -0.27654519E-06
      29.00000000   0.15477012E-07  -0.26907821E-06
      29.04165649   0.15948354E-07  -0.26132690E-06
      29.08334351   0.16449318E-07  -0.25336792E-06
      29.12500000   0.16975461E-07  -0.24527739E-06
      29.16665649   0.17521661E-07  -0.23713076E-06
      29.20834351   0.18082053E-07  -0.22900271E-06
      29.25000000   0.18649981E-07  -0.22096712E-06
      29.29165649   0.19217953E-07  -0.21309708E-06
      29.33334351   0.19777644E-07  -0.20546479E-06
      29.37500000   0.20319916E-07  -0.19814169E-06
      29.41665649   0.20834872E-07  -0.19119841E-06
      29.45834351   0.21311928E-07  -0.18470494E-06
      29.50000000   0.21739949E-07  -0.17873069E-06
      29.54165649   0.22109285E-07  -0.17332560E-06
      29.58334351   0.22417906E-07  -0.16846336E-06
      29.62500000   0.22666221E-07  -0.16409915E-06
      29.66665649   0.22855192E-07  -0.16018868E-06
      29.70834351   0.22986271E-07  -0.15668817E-06
      29.75000000   0.23061340E-07  -0.15355428E-06
      29.79165649   0.23082642E-07  -0.15074399E-06
      29.83334351   0.23052738E-07  -0.14821462E-06
      29.87500000   0.22974440E-07  -0.14592376E-06
      29.91665649   0.22850767E-07  -0.14382918E-06
      29.95834351   0.22684899E-07  -0.14188883E-06
      30.00000000   0.22480140E-07  -0.14006076E-06
      30.04165649   0.22239879E-07  -0.13830314E-06
      30.08334351   0.21967560E-07  -0.13657414E-06
      30.12500000   0.21666661E-07  -0.13483205E-06
      30.16665649   0.21340671E-07  -0.13303509E-06
      30.20834351   0.20993077E-07  -0.13114149E-06
      30.25000000   0.20627359E-07  -0.12910952E-06
      30.29165649   0.20246985E-07  -0.12689740E-06
      30.33334351   0.19855415E-07  -0.12446336E-06
      30.37500000   0.19456122E-07  -0.12176561E-06
      30.41665649   0.19052608E-07  -0.11876244E-06
      30.45834351   0.18648445E-07  -0.11541217E-06
      30.50000000   0.18247311E-07  -0.11167324E-06
      30.54165649   0.17852472E-07  -0.10751963E-06
      30.58334351   0.17464941E-07  -0.10298694E-06
      30.62500000   0.17085247E-07  -0.98126215E-07
      30.66665649   0.16713996E-07  -0.92988600E-07
      30.70834351   0.16351851E-07  -0.87625281E-07
      30.75000000   0.15999507E-07  -0.82087482E-07
      30.79165649   0.15657660E-07  -0.76426439E-07
      30.83334351   0.15326972E-07  -0.70693332E-07
      30.87500000   0.15008029E-07  -0.64939279E-07
      30.91665649   0.14701296E-07  -0.59215289E-07
      30.95834351   0.14407057E-07  -0.53572158E-07
      31.00000000   0.14125343E-07  -0.48060457E-07
      31.04165649   0.13855856E-07  -0.42730417E-07
      31.08334351   0.13597878E-07  -0.37631846E-07
      31.12500000   0.13350185E-07  -0.32814054E-07
      31.16665649   0.13110960E-07  -0.28325751E-07
      31.20834351   0.12877720E-07  -0.24214986E-07
      31.25000000   0.12647291E-07  -0.20529114E-07
      31.29165649   0.12415827E-07  -0.17314822E-07
      31.33334351   0.12178918E-07  -0.14618226E-07
      31.37500000   0.11931799E-07  -0.12485094E-07
      31.41665649   0.12218784E-07  -0.11510269E-07
      31.45834351   0.12392315E-07  -0.11096722E-07
      31.50000000   0.11981098E-07  -0.10823691E-07
      31.54165649   0.10958609E-07  -0.10697658E-07
      31.58334351   0.10408989E-07  -0.11765683E-07
      31.62500000   0.10048333E-07  -0.13689260E-07
      31.66665649   0.96819051E-08  -0.16219047E-07
      31.70834351   0.93176800E-08  -0.19308418E-07
      31.75000000   0.89634442E-08  -0.22910553E-07
      31.79165649   0.86261851E-08  -0.26977839E-07
      31.83334351   0.83116216E-08  -0.31461390E-07
      31.87500000   0.80239317E-08  -0.36310784E-07
      31.91665649   0.77656761E-08  -0.41473974E-07
      31.95834351   0.75379019E-08  -0.46897405E-07
      32.00000000   0.73403692E-08  -0.52526236E-07
      32.04165649   0.71718382E-08  -0.58304622E-07
      32.08334351   0.70303550E-08  -0.64176007E-07
      32.12500000   0.69135133E-08  -0.70083381E-07
      32.16665649   0.68186634E-08  -0.75969488E-07
      32.20834351   0.67430679E-08  -0.81776996E-07
      32.25000000   0.66840089E-08  -0.87448569E-07
      32.29165649   0.66388584E-08  -0.92926989E-07
      32.33334351   0.66051191E-08  -0.98155155E-07
      32.37500000   0.65804429E-08  -0.10307611E-06
      32.41665649   0.65626371E-08  -0.10763306E-06
      32.45834351   0.65496666E-08  -0.11176936E-06
      32.50000000   0.65396457E-08  -0.11542853E-06
      32.54165649   0.65309793E-08  -0.11856720E-06
      32.58334351   0.65228227E-08  -0.12119401E-06
      32.62500000   0.65146737E-08  -0.12333079E-06
      32.66665649   0.65061894E-08  -0.12499952E-06
      32.70834351   0.64971530E-08  -0.12622229E-06
      32.75000000   0.64874484E-08  -0.12702134E-06
      32.79165649   0.64770380E-08  -0.12741891E-06
      32.83334351   0.64659504E-08  -0.12743742E-06
      32.87500000   0.64542687E-08  -0.12709920E-06
      32.91665649   0.64421184E-08  -0.12642676E-06
      32.95834351   0.64296617E-08  -0.12544253E-06
      33.00000000   0.64170922E-08  -0.12416906E-06
      33.04165649   0.64046271E-08  -0.12262890E-06
      33.08334351   0.63925052E-08  -0.12084458E-06
      33.12500000   0.63809811E-08  -0.11883870E-06
      33.16665649   0.63703220E-08  -0.11663385E-06
      33.20834351   0.63608034E-08  -0.11425262E-06
      33.25000000   0.63527059E-08  -0.11171761E-06
      33.29165649   0.63463101E-08  -0.10905143E-06
      33.33334351   0.63418941E-08  -0.10627669E-06
      33.37500000   0.63397256E-08  -0.10341596E-06
      33.41665649   0.63400600E-08  -0.10049184E-06
      33.45834351   0.63431309E-08  -0.97526872E-07
      33.50000000   0.63491461E-08  -0.94543587E-07
      33.54165649   0.63586958E-08  -0.91562377E-07
      33.58334351   0.63740400E-08  -0.88595179E-07
      33.62500000   0.63979235E-08  -0.85651870E-07
      33.66665649   0.64331762E-08  -0.82742446E-07
      33.70834351   0.64827188E-08  -0.79876955E-07
      33.75000000   0.65495649E-08  -0.77065579E-07
      33.79165649   0.66368271E-08  -0.74318557E-07
      33.83334351   0.67477135E-08  -0.71646255E-07
      33.87500000   0.68855228E-08  -0.69059119E-07
      33.91665649   0.70536359E-08  -0.66567672E-07
      33.95834351   0.72554949E-08  -0.64182508E-07
      34.00000000   0.74945801E-08  -0.61914250E-07
      34.04165649   0.77743767E-08  -0.59773527E-07
      34.08334351   0.80983424E-08  -0.57770954E-07
      34.12500000   0.84698630E-08  -0.55917056E-07
      34.16665649   0.88922185E-08  -0.54222262E-07
      34.20834351   0.93685530E-08  -0.52696862E-07
      34.25000000   0.99018456E-08  -0.51350984E-07
      34.29165649   0.10494905E-07  -0.50194583E-07
      34.33334351   0.11150369E-07  -0.49237439E-07
      34.37500000   0.11870715E-07  -0.48489184E-07
      34.41665649   0.12658290E-07  -0.47959308E-07
      34.45834351   0.13515335E-07  -0.47657196E-07
      34.50000000   0.14444022E-07  -0.47592170E-07
      34.54165649   0.15444778E-07  -0.47769205E-07
      34.58334351   0.16511184E-07  -0.48176027E-07
      34.62500000   0.17635116E-07  -0.48796064E-07
      34.66665649   0.18808501E-07  -0.49612787E-07
      34.70834351   0.20023318E-07  -0.50609724E-07
      34.75000000   0.21271626E-07  -0.51770485E-07
      34.79165649   0.22545551E-07  -0.53078740E-07
      34.83334351   0.23837291E-07  -0.54518235E-07
      34.87500000   0.25139107E-07  -0.56072778E-07
      34.91665649   0.26443306E-07  -0.57726229E-07
      34.95834351   0.27742249E-07  -0.59462494E-07
      35.00000000   0.29028332E-07  -0.61265510E-07
      35.04165649   0.30293982E-07  -0.63119266E-07
      35.08334351   0.31531652E-07  -0.65007754E-07
      35.12500000   0.32733823E-07  -0.66915007E-07
      35.16665649   0.33892977E-07  -0.68825052E-07
      35.20834351   0.35001634E-07  -0.70721953E-07
      35.25000000   0.36052306E-07  -0.72589778E-07
      35.29165649   0.37037523E-07  -0.74412597E-07
      35.33334351   0.37949818E-07  -0.76174501E-07
      35.37500000   0.38781739E-07  -0.77859575E-07
      35.41665649   0.39525830E-07  -0.79451915E-07
      35.45834351   0.40174641E-07  -0.80935628E-07
      35.50000000   0.40720735E-07  -0.82294811E-07
      35.54165649   0.41159101E-07  -0.83516234E-07
      35.58334351   0.41494456E-07  -0.84597289E-07
      35.62500000   0.41733944E-07  -0.85538026E-07
      35.66665649   0.41884704E-07  -0.86338488E-07
      35.70834351   0.41953879E-07  -0.86998718E-07
      35.75000000   0.41948596E-07  -0.87518750E-07
      35.79165649   0.41875985E-07  -0.87898620E-07
      35.83334351   0.41743164E-07  -0.88138343E-07
      35.87500000   0.41557243E-07  -0.88237940E-07
      35.91665649   0.41325336E-07  -0.88197424E-07
      35.95834351   0.41054545E-07  -0.88016805E-07
      36.00000000   0.40751967E-07  -0.87696073E-07
      36.04165649   0.40424698E-07  -0.87235243E-07
